total,count,percent
894.0,1,0.06385696040868455
973.0,1,0.06385696040868455
1218.0,1,0.06385696040868455
978.0,1,0.06385696040868455
987.0,1,0.06385696040868455
989.0,1,0.06385696040868455
992.0,1,0.06385696040868455
897.0,1,0.06385696040868455
1201.0,1,0.06385696040868455
1220.0,1,0.06385696040868455
1423.0,1,0.06385696040868455
1428.0,1,0.06385696040868455
1432.0,1,0.06385696040868455
1449.0,1,0.06385696040868455
883.0,1,0.06385696040868455
1445.0,1,0.06385696040868455
887.0,1,0.06385696040868455
1019.0,1,0.06385696040868455
861.0,1,0.06385696040868455
1003.0,1,0.06385696040868455
1145.0,1,0.06385696040868455
1458.0,1,0.06385696040868455
1156.0,1,0.06385696040868455
1158.0,1,0.06385696040868455
1172.0,1,0.06385696040868455
1179.0,1,0.06385696040868455
1189.0,1,0.06385696040868455
1192.0,1,0.06385696040868455
1194.0,1,0.06385696040868455
1195.0,1,0.06385696040868455
1196.0,1,0.06385696040868455
999.0,1,0.06385696040868455
843.0,1,0.06385696040868455
993.0,1,0.06385696040868455
677.0,1,0.06385696040868455
736.0,1,0.06385696040868455
756.0,1,0.06385696040868455
762.0,1,0.06385696040868455
791.0,1,0.06385696040868455
801.0,1,0.06385696040868455
813.0,1,0.06385696040868455
821.0,1,0.06385696040868455
836.0,1,0.06385696040868455
841.0,1,0.06385696040868455
1451.0,1,0.06385696040868455
1269.0,1,0.06385696040868455
1464.0,1,0.06385696040868455
1306.0,1,0.06385696040868455
1238.0,1,0.06385696040868455
1242.0,1,0.06385696040868455
1261.0,1,0.06385696040868455
1266.0,1,0.06385696040868455
1267.0,1,0.06385696040868455
1286.0,1,0.06385696040868455
1295.0,1,0.06385696040868455
1297.0,1,0.06385696040868455
1302.0,1,0.06385696040868455
1303.0,1,0.06385696040868455
1408.0,1,0.06385696040868455
1319.0,1,0.06385696040868455
1227.0,1,0.06385696040868455
1324.0,1,0.06385696040868455
1327.0,1,0.06385696040868455
1329.0,1,0.06385696040868455
1341.0,1,0.06385696040868455
1350.0,1,0.06385696040868455
1355.0,1,0.06385696040868455
1358.0,1,0.06385696040868455
1369.0,1,0.06385696040868455
1371.0,1,0.06385696040868455
1379.0,1,0.06385696040868455
1129.0,1,0.06385696040868455
1232.0,1,0.06385696040868455
1225.0,1,0.06385696040868455
1466.0,1,0.06385696040868455
1556.0,1,0.06385696040868455
1467.0,1,0.06385696040868455
1468.0,1,0.06385696040868455
1476.0,1,0.06385696040868455
1489.0,1,0.06385696040868455
1495.0,1,0.06385696040868455
1413.0,1,0.06385696040868455
1496.0,1,0.06385696040868455
1513.0,1,0.06385696040868455
1528.0,1,0.06385696040868455
1542.0,1,0.06385696040868455
1553.0,1,0.06385696040868455
1564.0,1,0.06385696040868455
1404.0,1,0.06385696040868455
1566.0,1,0.06385696040868455
1573.0,1,0.06385696040868455
1575.0,1,0.06385696040868455
1583.0,1,0.06385696040868455
1585.0,1,0.06385696040868455
1587.0,1,0.06385696040868455
1593.0,1,0.06385696040868455
1595.0,1,0.06385696040868455
1500.0,1,0.06385696040868455
1598.0,1,0.06385696040868455
1411.0,1,0.06385696040868455
1135.0,1,0.06385696040868455
1764.0,1,0.06385696040868455
1126.0,1,0.06385696040868455
1114.0,1,0.06385696040868455
2375.0,1,0.06385696040868455
2383.0,1,0.06385696040868455
2401.0,1,0.06385696040868455
2404.0,1,0.06385696040868455
2416.0,1,0.06385696040868455
2423.0,1,0.06385696040868455
2425.0,1,0.06385696040868455
2426.0,1,0.06385696040868455
2427.0,1,0.06385696040868455
2434.0,1,0.06385696040868455
2435.0,1,0.06385696040868455
2442.0,1,0.06385696040868455
2354.0,1,0.06385696040868455
2450.0,1,0.06385696040868455
2457.0,1,0.06385696040868455
2460.0,1,0.06385696040868455
2467.0,1,0.06385696040868455
2470.0,1,0.06385696040868455
2497.0,1,0.06385696040868455
2503.0,1,0.06385696040868455
2504.0,1,0.06385696040868455
2514.0,1,0.06385696040868455
2521.0,1,0.06385696040868455
2523.0,1,0.06385696040868455
2531.0,1,0.06385696040868455
2369.0,1,0.06385696040868455
2361.0,1,0.06385696040868455
2103.0,1,0.06385696040868455
1735.0,1,0.06385696040868455
1671.0,1,0.06385696040868455
1674.0,1,0.06385696040868455
1686.0,1,0.06385696040868455
1689.0,1,0.06385696040868455
1690.0,1,0.06385696040868455
1693.0,1,0.06385696040868455
2071.0,1,0.06385696040868455
1707.0,1,0.06385696040868455
1716.0,1,0.06385696040868455
1726.0,1,0.06385696040868455
1732.0,1,0.06385696040868455
1748.0,1,0.06385696040868455
2101.0,1,0.06385696040868455
1749.0,1,0.06385696040868455
1750.0,1,0.06385696040868455
1756.0,1,0.06385696040868455
1400.0,1,0.06385696040868455
1766.0,1,0.06385696040868455
1767.0,1,0.06385696040868455
1773.0,1,0.06385696040868455
1788.0,1,0.06385696040868455
1795.0,1,0.06385696040868455
1711.0,1,0.06385696040868455
2076.0,1,0.06385696040868455
2536.0,1,0.06385696040868455
2544.0,1,0.06385696040868455
2564.0,1,0.06385696040868455
1048.0,1,0.06385696040868455
2264.0,1,0.06385696040868455
2289.0,1,0.06385696040868455
2290.0,1,0.06385696040868455
2312.0,1,0.06385696040868455
2331.0,1,0.06385696040868455
2186.0,1,0.06385696040868455
2573.0,1,0.06385696040868455
1599.0,1,0.06385696040868455
1597.0,1,0.06385696040868455
1040.0,1,0.06385696040868455
1044.0,1,0.06385696040868455
1054.0,1,0.06385696040868455
2229.0,1,0.06385696040868455
1058.0,1,0.06385696040868455
1076.0,1,0.06385696040868455
1079.0,1,0.06385696040868455
1082.0,1,0.06385696040868455
1084.0,1,0.06385696040868455
1091.0,1,0.06385696040868455
1097.0,1,0.06385696040868455
1100.0,1,0.06385696040868455
1106.0,1,0.06385696040868455
1110.0,1,0.06385696040868455
1111.0,1,0.06385696040868455
2230.0,1,0.06385696040868455
2226.0,1,0.06385696040868455
2455.0,1,0.06385696040868455
2141.0,1,0.06385696040868455
1600.0,1,0.06385696040868455
2351.0,1,0.06385696040868455
2343.0,1,0.06385696040868455
2105.0,1,0.06385696040868455
2106.0,1,0.06385696040868455
2108.0,1,0.06385696040868455
2113.0,1,0.06385696040868455
2119.0,1,0.06385696040868455
2132.0,1,0.06385696040868455
2133.0,1,0.06385696040868455
2136.0,1,0.06385696040868455
2149.0,1,0.06385696040868455
2220.0,1,0.06385696040868455
2151.0,1,0.06385696040868455
2171.0,1,0.06385696040868455
2174.0,1,0.06385696040868455
2178.0,1,0.06385696040868455
2344.0,1,0.06385696040868455
2184.0,1,0.06385696040868455
2187.0,1,0.06385696040868455
2191.0,1,0.06385696040868455
4067.0,1,0.06385696040868455
2198.0,1,0.06385696040868455
2212.0,1,0.06385696040868455
1390.0,1,0.06385696040868455
4053.0,1,0.06385696040868455
1401.0,1,0.06385696040868455
3756.0,1,0.06385696040868455
3177.0,1,0.06385696040868455
3416.0,1,0.06385696040868455
54430.0,1,0.06385696040868455
2960.0,1,0.06385696040868455
2968.0,1,0.06385696040868455
2743.0,1,0.06385696040868455
2730.0,1,0.06385696040868455
2729.0,1,0.06385696040868455
2977.0,1,0.06385696040868455
2980.0,1,0.06385696040868455
2991.0,1,0.06385696040868455
3000.0,1,0.06385696040868455
2718.0,1,0.06385696040868455
2959.0,1,0.06385696040868455
2832.0,1,0.06385696040868455
2710.0,1,0.06385696040868455
2702.0,1,0.06385696040868455
3013.0,1,0.06385696040868455
2698.0,1,0.06385696040868455
2688.0,1,0.06385696040868455
3014.0,1,0.06385696040868455
3029.0,1,0.06385696040868455
2687.0,1,0.06385696040868455
2686.0,1,0.06385696040868455
3038.0,1,0.06385696040868455
3825.0,1,0.06385696040868455
3788.0,1,0.06385696040868455
3795.0,1,0.06385696040868455
3775.0,1,0.06385696040868455
3742.0,1,0.06385696040868455
3770.0,1,0.06385696040868455
3739.0,1,0.06385696040868455
3717.0,1,0.06385696040868455
3683.0,1,0.06385696040868455
3678.0,1,0.06385696040868455
3675.0,1,0.06385696040868455
3667.0,1,0.06385696040868455
3655.0,1,0.06385696040868455
3735.0,1,0.06385696040868455
3185.0,1,0.06385696040868455
3787.0,1,0.06385696040868455
3800.0,1,0.06385696040868455
3857.0,1,0.06385696040868455
3850.0,1,0.06385696040868455
3836.0,1,0.06385696040868455
3835.0,1,0.06385696040868455
3833.0,1,0.06385696040868455
3829.0,1,0.06385696040868455
3780.0,1,0.06385696040868455
3827.0,1,0.06385696040868455
3823.0,1,0.06385696040868455
3815.0,1,0.06385696040868455
3801.0,1,0.06385696040868455
3007.0,1,0.06385696040868455
3039.0,1,0.06385696040868455
2957.0,1,0.06385696040868455
3136.0,1,0.06385696040868455
2598.0,1,0.06385696040868455
3120.0,1,0.06385696040868455
3105.0,1,0.06385696040868455
2615.0,1,0.06385696040868455
3093.0,1,0.06385696040868455
2642.0,1,0.06385696040868455
3140.0,1,0.06385696040868455
2617.0,1,0.06385696040868455
3110.0,1,0.06385696040868455
2680.0,1,0.06385696040868455
3119.0,1,0.06385696040868455
2616.0,1,0.06385696040868455
3101.0,1,0.06385696040868455
3078.0,1,0.06385696040868455
3134.0,1,0.06385696040868455
2589.0,1,0.06385696040868455
2666.0,1,0.06385696040868455
3065.0,1,0.06385696040868455
3163.0,1,0.06385696040868455
2664.0,1,0.06385696040868455
3171.0,1,0.06385696040868455
3052.0,1,0.06385696040868455
2667.0,1,0.06385696040868455
3048.0,1,0.06385696040868455
3146.0,1,0.06385696040868455
2836.0,1,0.06385696040868455
2773.0,1,0.06385696040868455
2899.0,1,0.06385696040868455
2840.0,1,0.06385696040868455
2827.0,1,0.06385696040868455
2841.0,1,0.06385696040868455
2854.0,1,0.06385696040868455
2858.0,1,0.06385696040868455
3175.0,1,0.06385696040868455
2881.0,1,0.06385696040868455
2812.0,1,0.06385696040868455
2882.0,1,0.06385696040868455
2892.0,1,0.06385696040868455
2758.0,1,0.06385696040868455
2796.0,1,0.06385696040868455
2713.0,1,0.06385696040868455
2910.0,1,0.06385696040868455
2917.0,1,0.06385696040868455
2923.0,1,0.06385696040868455
2928.0,1,0.06385696040868455
2930.0,1,0.06385696040868455
2939.0,1,0.06385696040868455
2792.0,1,0.06385696040868455
2944.0,1,0.06385696040868455
2948.0,1,0.06385696040868455
2908.0,1,0.06385696040868455
2684.0,1,0.06385696040868455
3751.0,1,0.06385696040868455
3762.0,1,0.06385696040868455
1312.0,1,0.06385696040868455
3767.0,1,0.06385696040868455
3609.0,1,0.06385696040868455
3600.0,1,0.06385696040868455
3595.0,1,0.06385696040868455
3591.0,1,0.06385696040868455
3587.0,1,0.06385696040868455
3586.0,1,0.06385696040868455
3615.0,1,0.06385696040868455
3646.0,1,0.06385696040868455
3419.0,1,0.06385696040868455
3396.0,1,0.06385696040868455
3193.0,1,0.06385696040868455
3195.0,1,0.06385696040868455
3196.0,1,0.06385696040868455
3198.0,1,0.06385696040868455
3209.0,1,0.06385696040868455
3210.0,1,0.06385696040868455
3214.0,1,0.06385696040868455
3215.0,1,0.06385696040868455
3218.0,1,0.06385696040868455
3236.0,1,0.06385696040868455
3241.0,1,0.06385696040868455
3245.0,1,0.06385696040868455
3259.0,1,0.06385696040868455
3278.0,1,0.06385696040868455
3296.0,1,0.06385696040868455
3616.0,1,0.06385696040868455
3458.0,1,0.06385696040868455
3620.0,1,0.06385696040868455
3521.0,1,0.06385696040868455
2577.0,1,0.06385696040868455
2192.0,1,0.06385696040868455
2582.0,1,0.06385696040868455
3467.0,1,0.06385696040868455
3473.0,1,0.06385696040868455
3474.0,1,0.06385696040868455
3485.0,1,0.06385696040868455
3499.0,1,0.06385696040868455
3516.0,1,0.06385696040868455
3517.0,1,0.06385696040868455
3518.0,1,0.06385696040868455
3529.0,1,0.06385696040868455
3626.0,1,0.06385696040868455
3539.0,1,0.06385696040868455
3541.0,1,0.06385696040868455
3553.0,1,0.06385696040868455
3555.0,1,0.06385696040868455
3558.0,1,0.06385696040868455
3575.0,1,0.06385696040868455
3584.0,1,0.06385696040868455
3640.0,1,0.06385696040868455
3630.0,1,0.06385696040868455
3629.0,1,0.06385696040868455
3628.0,1,0.06385696040868455
3297.0,1,0.06385696040868455
3298.0,1,0.06385696040868455
3393.0,1,0.06385696040868455
3872.0,1,0.06385696040868455
3956.0,1,0.06385696040868455
3959.0,1,0.06385696040868455
3974.0,1,0.06385696040868455
3988.0,1,0.06385696040868455
3989.0,1,0.06385696040868455
4064.0,1,0.06385696040868455
4058.0,1,0.06385696040868455
1648.0,1,0.06385696040868455
4050.0,1,0.06385696040868455
4047.0,1,0.06385696040868455
4045.0,1,0.06385696040868455
4044.0,1,0.06385696040868455
3946.0,1,0.06385696040868455
4034.0,1,0.06385696040868455
4031.0,1,0.06385696040868455
4007.0,1,0.06385696040868455
4001.0,1,0.06385696040868455
3998.0,1,0.06385696040868455
3993.0,1,0.06385696040868455
4038.0,1,0.06385696040868455
3870.0,1,0.06385696040868455
3868.0,1,0.06385696040868455
3858.0,1,0.06385696040868455
3769.0,1,0.06385696040868455
3948.0,1,0.06385696040868455
3940.0,1,0.06385696040868455
3386.0,1,0.06385696040868455
3310.0,1,0.06385696040868455
3382.0,1,0.06385696040868455
3380.0,1,0.06385696040868455
3370.0,1,0.06385696040868455
3368.0,1,0.06385696040868455
2580.0,1,0.06385696040868455
3367.0,1,0.06385696040868455
3344.0,1,0.06385696040868455
3328.0,1,0.06385696040868455
3326.0,1,0.06385696040868455
3319.0,1,0.06385696040868455
3316.0,1,0.06385696040868455
3348.0,1,0.06385696040868455
3939.0,1,0.06385696040868455
3651.0,1,0.06385696040868455
3653.0,1,0.06385696040868455
3654.0,1,0.06385696040868455
3878.0,1,0.06385696040868455
3883.0,1,0.06385696040868455
3906.0,1,0.06385696040868455
3910.0,1,0.06385696040868455
3920.0,1,0.06385696040868455
3933.0,1,0.06385696040868455
3935.0,1,0.06385696040868455
3938.0,1,0.06385696040868455
1668.0,1,0.06385696040868455
660.0,1,0.06385696040868455
6076.0,1,0.06385696040868455
1623.0,1,0.06385696040868455
4239.0,1,0.06385696040868455
4246.0,1,0.06385696040868455
4270.0,1,0.06385696040868455
4280.0,1,0.06385696040868455
4281.0,1,0.06385696040868455
4309.0,1,0.06385696040868455
4312.0,1,0.06385696040868455
4317.0,1,0.06385696040868455
4338.0,1,0.06385696040868455
4341.0,1,0.06385696040868455
4344.0,1,0.06385696040868455
4353.0,1,0.06385696040868455
4215.0,1,0.06385696040868455
4207.0,1,0.06385696040868455
4657.0,1,0.06385696040868455
4203.0,1,0.06385696040868455
4104.0,1,0.06385696040868455
4237.0,1,0.06385696040868455
4226.0,1,0.06385696040868455
4223.0,1,0.06385696040868455
5080.0,1,0.06385696040868455
5002.0,1,0.06385696040868455
5004.0,1,0.06385696040868455
5018.0,1,0.06385696040868455
5024.0,1,0.06385696040868455
5027.0,1,0.06385696040868455
5068.0,1,0.06385696040868455
5118.0,1,0.06385696040868455
5089.0,1,0.06385696040868455
4208.0,1,0.06385696040868455
5101.0,1,0.06385696040868455
5103.0,1,0.06385696040868455
5105.0,1,0.06385696040868455
5110.0,1,0.06385696040868455
4678.0,1,0.06385696040868455
4666.0,1,0.06385696040868455
5288.0,1,0.06385696040868455
4108.0,1,0.06385696040868455
4127.0,1,0.06385696040868455
4128.0,1,0.06385696040868455
4639.0,1,0.06385696040868455
4569.0,1,0.06385696040868455
4573.0,1,0.06385696040868455
4574.0,1,0.06385696040868455
4578.0,1,0.06385696040868455
4584.0,1,0.06385696040868455
4585.0,1,0.06385696040868455
4589.0,1,0.06385696040868455
4652.0,1,0.06385696040868455
4563.0,1,0.06385696040868455
4538.0,1,0.06385696040868455
4520.0,1,0.06385696040868455
4515.0,1,0.06385696040868455
4456.0,1,0.06385696040868455
4411.0,1,0.06385696040868455
4423.0,1,0.06385696040868455
4425.0,1,0.06385696040868455
4564.0,1,0.06385696040868455
4562.0,1,0.06385696040868455
4131.0,1,0.06385696040868455
4193.0,1,0.06385696040868455
4135.0,1,0.06385696040868455
4136.0,1,0.06385696040868455
4153.0,1,0.06385696040868455
4161.0,1,0.06385696040868455
4162.0,1,0.06385696040868455
4182.0,1,0.06385696040868455
4185.0,1,0.06385696040868455
4194.0,1,0.06385696040868455
4561.0,1,0.06385696040868455
4195.0,1,0.06385696040868455
4395.0,1,0.06385696040868455
24110.0,1,0.06385696040868455
4403.0,1,0.06385696040868455
4404.0,1,0.06385696040868455
4542.0,1,0.06385696040868455
4559.0,1,0.06385696040868455
4999.0,1,0.06385696040868455
5065.0,1,0.06385696040868455
5122.0,1,0.06385696040868455
4923.0,1,0.06385696040868455
7722.0,1,0.06385696040868455
4873.0,1,0.06385696040868455
4896.0,1,0.06385696040868455
4902.0,1,0.06385696040868455
4907.0,1,0.06385696040868455
4910.0,1,0.06385696040868455
4914.0,1,0.06385696040868455
4933.0,1,0.06385696040868455
7735.0,1,0.06385696040868455
4950.0,1,0.06385696040868455
4953.0,1,0.06385696040868455
4955.0,1,0.06385696040868455
4956.0,1,0.06385696040868455
4962.0,1,0.06385696040868455
4963.0,1,0.06385696040868455
4966.0,1,0.06385696040868455
7729.0,1,0.06385696040868455
13060.0,1,0.06385696040868455
4892.0,1,0.06385696040868455
12640.0,1,0.06385696040868455
13180.0,1,0.06385696040868455
13170.0,1,0.06385696040868455
13140.0,1,0.06385696040868455
12710.0,1,0.06385696040868455
12470.0,1,0.06385696040868455
12480.0,1,0.06385696040868455
12550.0,1,0.06385696040868455
12650.0,1,0.06385696040868455
13020.0,1,0.06385696040868455
12690.0,1,0.06385696040868455
12730.0,1,0.06385696040868455
13100.0,1,0.06385696040868455
12860.0,1,0.06385696040868455
12900.0,1,0.06385696040868455
12920.0,1,0.06385696040868455
12930.0,1,0.06385696040868455
4973.0,1,0.06385696040868455
4865.0,1,0.06385696040868455
5127.0,1,0.06385696040868455
5201.0,1,0.06385696040868455
5148.0,1,0.06385696040868455
5157.0,1,0.06385696040868455
5162.0,1,0.06385696040868455
5173.0,1,0.06385696040868455
5185.0,1,0.06385696040868455
5194.0,1,0.06385696040868455
5195.0,1,0.06385696040868455
5226.0,1,0.06385696040868455
4987.0,1,0.06385696040868455
5228.0,1,0.06385696040868455
5229.0,1,0.06385696040868455
5235.0,1,0.06385696040868455
5248.0,1,0.06385696040868455
5257.0,1,0.06385696040868455
5266.0,1,0.06385696040868455
5145.0,1,0.06385696040868455
4995.0,1,0.06385696040868455
4985.0,1,0.06385696040868455
4670.0,1,0.06385696040868455
4760.0,1,0.06385696040868455
4852.0,1,0.06385696040868455
4692.0,1,0.06385696040868455
4694.0,1,0.06385696040868455
4707.0,1,0.06385696040868455
4718.0,1,0.06385696040868455
4735.0,1,0.06385696040868455
4740.0,1,0.06385696040868455
4771.0,1,0.06385696040868455
4982.0,1,0.06385696040868455
4773.0,1,0.06385696040868455
4801.0,1,0.06385696040868455
4805.0,1,0.06385696040868455
4810.0,1,0.06385696040868455
4827.0,1,0.06385696040868455
4833.0,1,0.06385696040868455
4850.0,1,0.06385696040868455
4428.0,1,0.06385696040868455
4438.0,1,0.06385696040868455
4447.0,1,0.06385696040868455
5343.0,1,0.06385696040868455
5685.0,1,0.06385696040868455
5518.0,1,0.06385696040868455
5491.0,1,0.06385696040868455
6341.0,1,0.06385696040868455
5482.0,1,0.06385696040868455
5318.0,1,0.06385696040868455
5321.0,1,0.06385696040868455
5360.0,1,0.06385696040868455
5666.0,1,0.06385696040868455
5368.0,1,0.06385696040868455
5370.0,1,0.06385696040868455
5376.0,1,0.06385696040868455
5401.0,1,0.06385696040868455
5407.0,1,0.06385696040868455
5426.0,1,0.06385696040868455
5434.0,1,0.06385696040868455
5667.0,1,0.06385696040868455
5657.0,1,0.06385696040868455
5441.0,1,0.06385696040868455
5534.0,1,0.06385696040868455
7283.0,1,0.06385696040868455
7295.0,1,0.06385696040868455
6365.0,1,0.06385696040868455
6345.0,1,0.06385696040868455
5301.0,1,0.06385696040868455
5497.0,1,0.06385696040868455
5519.0,1,0.06385696040868455
5546.0,1,0.06385696040868455
5654.0,1,0.06385696040868455
5548.0,1,0.06385696040868455
5555.0,1,0.06385696040868455
5568.0,1,0.06385696040868455
5595.0,1,0.06385696040868455
5614.0,1,0.06385696040868455
5631.0,1,0.06385696040868455
5641.0,1,0.06385696040868455
5440.0,1,0.06385696040868455
5444.0,1,0.06385696040868455
7264.0,1,0.06385696040868455
5901.0,1,0.06385696040868455
6104.0,1,0.06385696040868455
6098.0,1,0.06385696040868455
5951.0,1,0.06385696040868455
5834.0,1,0.06385696040868455
5841.0,1,0.06385696040868455
5869.0,1,0.06385696040868455
5870.0,1,0.06385696040868455
5941.0,1,0.06385696040868455
6337.0,1,0.06385696040868455
5967.0,1,0.06385696040868455
6083.0,1,0.06385696040868455
5983.0,1,0.06385696040868455
5984.0,1,0.06385696040868455
6047.0,1,0.06385696040868455
6062.0,1,0.06385696040868455
6073.0,1,0.06385696040868455
6125.0,1,0.06385696040868455
6316.0,1,0.06385696040868455
5460.0,1,0.06385696040868455
6175.0,1,0.06385696040868455
5725.0,1,0.06385696040868455
5792.0,1,0.06385696040868455
5795.0,1,0.06385696040868455
5833.0,1,0.06385696040868455
6133.0,1,0.06385696040868455
6155.0,1,0.06385696040868455
6166.0,1,0.06385696040868455
6184.0,1,0.06385696040868455
6300.0,1,0.06385696040868455
6194.0,1,0.06385696040868455
6213.0,1,0.06385696040868455
6222.0,1,0.06385696040868455
